Nstars,cluster,MeanSNR,Na 1,errNa 1,NNa 1,Al 1,errAl 1,NAl 1,Mg 1,errMg 1,NMg 1,Si 1,errSi 1,NSi 1,Ca 1,errCa 1,NCa 1,Sc 2,errSc 2,NSc 2,Ti 1,errTi 1,NTi 1,Ti 2,errTi 2,NTi 2,V 1,errV 1,NV 1,Cr 1,errCr 1,NCr 1,Mn 1,errMn 1,NMn 1,Fe 1,errFe 1,NFe 1,Fe 2,errFe 2,NFe 2,Co 1,errCo 1,NCo 1,Ni 1,errNi 1,NNi 1,Cu 1,errCu 1,NCu 1,Zn 1,errZn 1,NZn 1,Y 2,errY 2,NY 2,Zr 1,errZr 1,NZr 1,Zr 2,errZr 2,NZr 2,Mo 1,errMo 1,NMo 1,Ba 2,errBa 2,NBa 2,Ce 2,errCe 2,NCe 2,Pr 2,errPr 2,NPr 2,Nd 2,errNd 2,NNd 2,oc,ageNN,err_ageNN,age,err_age,dist,X,Y,Z,Rgc,Na1Fe1,errNa1Fe1,Al1Fe1,errAl1Fe1,Mg1Fe1,errMg1Fe1,Si1Fe1,errSi1Fe1,Ca1Fe1,errCa1Fe1,Sc2Fe1,errSc2Fe1,Ti1Fe1,errTi1Fe1,Ti2Fe1,errTi2Fe1,V1Fe1,errV1Fe1,Cr1Fe1,errCr1Fe1,Mn1Fe1,errMn1Fe1,Co1Fe1,errCo1Fe1,Ni1Fe1,errNi1Fe1,Cu1Fe1,errCu1Fe1,Zn1Fe1,errZn1Fe1,Y2Fe1,errY2Fe1,Zr1Fe1,errZr1Fe1,Zr2Fe1,errZr2Fe1,Mo1Fe1,errMo1Fe1,Ba2Fe1,errBa2Fe1,Ce2Fe1,errCe2Fe1,Pr2Fe1,errPr2Fe1,Nd2Fe1,errNd2Fe1,ageNN_old,age_old
1.0,NGC_1662,95.5,-0.20126055433045145,0.0,1.0,-0.15275874822915975,0.0,1.0,-0.1092514330436614,0.0,1.0,-0.1483807691858089,0.0,1.0,-0.019228688129167757,0.0,1.0,-0.15072028861429793,0.0,1.0,-0.07033988977029489,0.0,1.0,-0.05550587990180286,0.0,1.0,-0.12723936007255546,0.0,1.0,-0.05565573928054246,0.0,1.0,-0.2300181909650693,0.0,1.0,-0.07006418452432604,0.0,1.0,-0.02272047736038713,0.0,1.0,-0.17596552738580362,0.0,1.0,-0.16642922984084196,0.0,1.0,-0.18502306155776493,0.0,1.0,-0.3109339359628801,0.0,1.0,0.09820276743268412,0.0,1.0,,,0.0,-0.010525000000000014,0.0,1.0,,,0.0,0.39068851762584383,0.0,1.0,0.1003,0.0,1.0,-0.1984,0.0,1.0,0.042688716127258455,0.0,1.0,NGC_1662,8.845098040014257,0.048,0.7000000000000002,0.08983734862320532,423.0,-391.0,-53.0,-152.0,8732.0,-0.13119636980612534,0.0,-0.0826945637048337,0.0,-0.03918724851933536,0.0,-0.07831658466148285,0.0,0.05083549639515829,0.0,-0.08065610408997187,0.0,-0.0002757052459688436,0.0,0.014558304622523182,0.0,-0.057175175548229415,0.0,0.01440844524378358,0.0,-0.1599540064407433,0.0,-0.10590134286147758,0.0,-0.09636504531651592,0.0,-0.11495887703343888,0.0,-0.24086975143855405,0.0,0.16826695195701016,0.0,,,0.05953918452432602,0.0,,,0.4607527021501699,0.0,0.17036418452432606,0.0,-0.12833581547567394,0.0,0.1127529006515845,0.0,8.845098040014257,0.7000000000000002
6.0,NGC_2355,68.5,-0.3515775035611016,0.016497423736706762,6.0,-0.16617927774008087,0.008878327781579256,6.0,-0.18133267733799904,0.014131031341578268,6.0,-0.1951839432237395,0.014543116883045422,6.0,-0.08212852604246658,0.009410969902720914,6.0,-0.22068008734651676,0.012536719126328809,6.0,-0.11371996208786897,0.02275671498585166,6.0,-0.1929893619314233,0.015106158589055757,6.0,-0.18322774446592016,0.019603885602149658,6.0,-0.14080562989565604,0.02224675332447701,6.0,-0.3230424026054676,0.015423880450099785,6.0,-0.13818169301011654,0.009900679804641576,6.0,-0.05485076246979762,0.021663523003410148,6.0,-0.23964347582807466,0.015945984436498004,6.0,-0.22330523108842024,0.013123153008765329,6.0,-0.16361495734192086,0.01857541506571715,6.0,-0.236879396181414,0.05185621690503799,6.0,-0.07035498559822292,0.018732647353692327,6.0,,,0.0,-0.07581329311544296,0.026900969089633308,6.0,-0.130541935483871,0.03148443732758373,2.0,0.24752859512213746,0.022199003532638303,6.0,0.016408081510838227,0.053074733484005,6.0,-0.21043364821739724,0.06046078177683874,3.0,0.03950101337656259,0.021616192525389332,6.0,NGC_2355,8.97,0.048,0.9332543007969925,0.10314707716741134,1871.0,-1681.0,-726.0,383.0,10047.0,-0.21339581055098508,0.01924028197668873,-0.02799758472996433,0.013298427154787877,-0.0431509843278825,0.01725426055705387,-0.057002250213622964,0.01759334275423401,0.05605316696764996,0.013659788252529994,-0.08249839433640019,0.01597475467875786,0.02446173092224756,0.024817162157291944,-0.054807668921306764,0.018061547218102342,-0.04504605145580362,0.021962144505858445,-0.002623936885539524,0.024350390018933302,-0.18486070959535109,0.018328108160227768,-0.10146178281795808,0.018769599895657716,-0.08512353807830372,0.016438996486571315,-0.025433264331804317,0.02104921626706584,-0.09869770317129742,0.05279290380625397,0.06782670741189363,0.021188098958420824,,,0.062368399894673576,0.028665058844444126,0.007639757526245544,0.033004442949830036,0.38571028813225394,0.0243067730979685,0.15458977452095474,0.05399028426478415,-0.0722519552072807,0.061266055803034625,0.17768270638667913,0.023775685897335013,8.97,0.9332543007969925
1.0,UBC_44,69.0,-0.11866055433045145,0.0,1.0,-0.06235874822915977,0.0,1.0,-0.016901433043661387,0.0,1.0,-0.12678076918580886,0.0,1.0,0.06432131187083226,0.0,1.0,-0.1362702886142979,0.0,1.0,0.09241011022970512,0.0,1.0,-0.09970587990180288,0.0,1.0,-0.07998936007255547,0.0,1.0,0.08349426071945754,0.0,1.0,-0.2186681909650693,0.0,1.0,-0.028964184524326045,0.0,1.0,0.09022952263961287,0.0,1.0,-0.1306155273858036,0.0,1.0,-0.10667922984084197,0.0,1.0,-0.021573061557764936,0.0,1.0,,,0.0,0.09280276743268412,0.0,1.0,0.12337499999999997,0.0,1.0,0.04507499999999999,0.0,1.0,-0.087425,0.0,1.0,0.39613851762584384,0.0,1.0,0.22685,0.0,1.0,0.13824999999999998,0.0,1.0,0.35763871612725845,0.0,1.0,UBC_44,8.98,0.048,0.9549925860214368,0.10554968123965414,2609.0,-1783.0,1877.0,-318.0,10296.0,-0.08969636980612539,0.0,-0.03339456370483373,0.0,0.012062751480664656,0.0,-0.0978165846614828,0.0,0.0932854963951583,0.0,-0.10730610408997186,0.0,0.12137429475403115,0.0,-0.07074169537747682,0.0,-0.05102517554822943,0.0,0.11245844524378358,0.0,-0.18970400644074328,0.0,-0.10165134286147756,0.0,-0.07771504531651591,0.0,0.00739112296656111,0.0,,,0.12176695195701015,0.0,0.15233918452432604,0.0,0.07403918452432602,0.0,-0.058460815475673965,0.0,0.4251027021501699,0.0,0.255814184524326,0.0,0.167214184524326,0.0,0.3866029006515845,0.0,8.98,0.9549925860214368
1.0,Melotte_72,54.0,-0.21036055433045148,0.0,1.0,-0.14035874822915978,0.0,1.0,-0.2510014330436614,0.0,1.0,-0.1725807691858089,0.0,1.0,-0.05577868812916775,0.0,1.0,-0.07287028861429794,0.0,1.0,-0.07718988977029488,0.0,1.0,-0.13640587990180286,0.0,1.0,-0.10448936007255546,0.0,1.0,-0.13350573928054246,0.0,1.0,-0.3362681909650693,0.0,1.0,-0.06046418452432605,0.0,1.0,-0.20677047736038712,0.0,1.0,-0.1122155273858036,0.0,1.0,-0.15087922984084196,0.0,1.0,-0.2323730615577649,0.0,1.0,-0.2484839359628801,0.0,1.0,-0.09099723256731587,0.0,1.0,,,0.0,0.067075,0.0,1.0,-0.02802500000000001,0.0,1.0,0.26713851762584384,0.0,1.0,0.29795,0.0,1.0,0.29975,0.0,1.0,0.19563871612725847,0.0,1.0,Melotte_72,9.0,0.006999999999999999,1.0,0.016118095650958317,2530.0,-1690.0,-1868.0,236.0,10202.0,-0.14989636980612542,0.0,-0.07989456370483372,0.0,-0.19053724851933532,0.0,-0.11211658466148283,0.0,0.004685496395158292,0.0,-0.012406104089971892,0.0,-0.016725705245968836,0.0,-0.07594169537747683,0.0,-0.04402517554822942,0.0,-0.07304155475621639,0.0,-0.2758040064407433,0.0,-0.05175134286147755,0.0,-0.09041504531651592,0.0,-0.17190887703343888,0.0,-0.1880197514385541,0.0,-0.030533048042989824,0.0,,,0.12753918452432605,0.0,0.03243918452432603,0.0,0.3276027021501699,0.0,0.35841418452432605,0.0,0.36021418452432596,0.0,0.2561029006515845,0.0,9.0,1.0
6.0,NGC_6811,77.66666666666667,-0.2661549487567109,0.00933789827390649,6.0,-0.10379521114814252,0.011720984507443293,6.0,-0.12226584813738603,0.007089448635245555,6.0,-0.10548271280607216,0.00960407273462595,6.0,-0.010437597976977554,0.004420233191883269,6.0,-0.12475102937450737,0.01379830246506462,6.0,-0.05593240852156713,0.009432338692501476,6.0,-0.03963116373125175,0.009518099880335432,6.0,-0.10232873509623862,0.006184193104754699,6.0,-0.056781777131171836,0.0074082542459334814,6.0,-0.18755130549214666,0.01064844208327316,6.0,-0.05908277753618359,0.007065870295440713,6.0,0.044320524510291316,0.005831390453744974,6.0,-0.1507831971209603,0.010534436765315857,6.0,-0.12967160327826,0.009141206319188456,6.0,-0.10773509115982374,0.018663915727995483,6.0,-0.21656984093295972,0.011395795569516452,6.0,0.0911628393316351,0.009217673037724793,6.0,-0.033020382374118015,0.025276362168164004,3.0,-0.050014009001699805,0.01909956979330655,6.0,0.025963878179507467,0.02604239827609209,6.0,0.3536314545949989,0.01218034210833563,6.0,-0.027699553662573786,0.03120130902964832,6.0,-0.09705890519831008,0.035198820074157665,5.0,0.10129142954484163,0.01102318827281361,6.0,NGC_6811,9.04,0.006999999999999999,1.0964781961431829,0.01767314044462606,1128.0,206.0,1084.0,234.0,8205.0,-0.2070721712205273,0.011709947361359795,-0.04471243361195894,0.013686051324458676,-0.06318307060120243,0.010009335891245558,-0.046399935269888566,0.011923285458462236,0.04864517955920603,0.00833456564570812,-0.0656682518383238,0.015502247383827928,0.003150369014616454,0.011785395039711308,0.01945161380493184,0.011854144775732779,-0.04324595756005503,0.009389929040673685,0.0023010004050117512,0.010237614663796586,-0.12846852795596309,0.012779508669460428,-0.09170041958477672,0.012684671103124032,-0.07058882574207641,0.011553708322524087,-0.04865231362364016,0.01995665987418006,-0.15748706339677615,0.013408604688564809,0.15024561686781868,0.011614302357971831,0.026062395162065568,0.026245399739538808,0.009068768534483782,0.02036467749121943,0.08504665571569106,0.026983940242347782,0.4127142321311825,0.014081450809774024,0.0313832238736098,0.031991377091266406,-0.037976127662126505,0.03590102307239887,0.16037420708102526,0.013093403023274237,9.04,1.0964781961431829
3.0,NGC_1817,73.66666666666667,-0.31618715596722097,0.008449871292340809,3.0,-0.16984280190702122,0.01668153354538713,3.0,-0.16075744915776669,0.023192048388063914,3.0,-0.17509487505112178,0.004728664952526401,3.0,-0.052428592865870566,0.014513057034479962,3.0,-0.18942107629983115,0.012573864506573091,3.0,-0.1258496733994245,0.02078299028042014,3.0,-0.15603660419287724,0.014613637142607312,3.0,-0.18015224379348568,0.014232565995087104,3.0,-0.1147323674975292,0.015026129125919416,3.0,-0.3166865436997586,0.018463821186178786,3.0,-0.1236993392759192,0.01223294786830651,3.0,-0.01789877031926398,0.0058992880238670645,3.0,-0.2508560424040075,0.010721393790512956,3.0,-0.21053002389931547,0.01313159758351827,3.0,-0.16390127418883058,0.02211158856606025,3.0,-0.2441033609558776,0.04366134497125386,3.0,-0.04708891227629605,0.0164784967119326,3.0,,,0.0,-0.053185297227344254,0.06287663353126723,3.0,-0.09961954419889504,0.0797653660654118,2.0,0.2733171312795433,0.020045177870171224,3.0,0.014560447501305931,0.07253407754849728,3.0,-0.2401571553228622,0.007073991971575887,2.0,0.0494915213086945,0.01118608380573471,3.0,NGC_1817,9.05,0.006999999999999999,1.1220184543019651,0.018084800768579483,1753.0,-1698.0,-184.0,-395.0,10040.0,-0.19248781669130174,0.014867593564724257,-0.04614346263110203,0.020686192858391825,-0.03705810988184749,0.026220528636604616,-0.05139553577520259,0.01311507856560365,0.07127074641004863,0.01898088085508081,-0.06572173702391193,0.017542721629734748,-0.002150334123505293,0.024115922096091258,-0.032337264916958035,0.01905789610855555,-0.05645290451756649,0.01876728398978431,0.008966971778389982,0.0193760050076766,-0.19298720442383946,0.02214853734095977,-0.1271567031280883,0.016266324058002612,-0.08683068462339627,0.017946695201183076,-0.04020193491291138,0.025269890432359044,-0.12040402167995842,0.045342673699811084,0.07661042699962314,0.02052281334110599,,,0.07051404204857495,0.06405557007609862,0.02407979507702417,0.08069794691996726,0.3970164705554625,0.023483061329296638,0.1382597867772251,0.07355839462196087,-0.11645781604694301,0.014131042989200229,0.1731908605846137,0.016576292844228624,9.05,1.1220184543019651
7.0,NGC_752,75.71428571428571,-0.27720029728955004,0.008167138309148003,7.0,-0.08188138627623615,0.006353263151819929,7.0,-0.10017083522259934,0.0041802029855279,7.0,-0.08531230258140479,0.005177065626215375,7.0,-0.01228376150061744,0.004412744277156203,7.0,-0.1090378844686858,0.008358117745751873,7.0,-0.05484079788645218,0.011224308568193064,7.0,-0.07073963612375099,0.0072534197338509875,7.0,-0.09027855167947264,0.00475671036958264,7.0,-0.050798203588188144,0.006693585170437271,7.0,-0.1934241964498717,0.012697826752674751,7.0,-0.05344606856234745,0.005535078898260665,7.0,-0.012792684239489021,0.012484287680155163,7.0,-0.13704759673631495,0.005744680852596674,7.0,-0.11227954355983054,0.004463095440573038,7.0,-0.12798102406777034,0.02080632456872129,7.0,-0.2421145519231937,0.018957021040390976,7.0,0.032787805970741705,0.011905099677906742,7.0,-0.06172124330574458,0.016527770092631115,6.0,-0.040382173382359256,0.01892541345619405,7.0,-0.1104485867786976,0.011665534927259576,7.0,0.2603822341749668,0.013137039443247378,7.0,-0.07052146967022574,0.0085333730034211,7.0,-0.00883468707283099,0.02305165799947347,6.0,0.1019587337667712,0.011050857062959912,7.0,NGC_752,9.08,0.006999999999999999,1.2022644346174132,0.01937821315490879,478.0,-321.0,299.0,-189.0,8666.0,-0.22375422872720255,0.009866065404745876,-0.0284353177138887,0.008426212143439268,-0.046724766660251896,0.006936223425624845,-0.031866234019057346,0.007578859208885682,0.041162307061730005,0.007078800072437794,-0.05559181590633837,0.010024730952091577,-0.0013947293241047404,0.012514879194142577,-0.017293567561403544,0.009124099749859678,-0.036832483117125184,0.0072981773032768605,0.0026478649741593016,0.00868568827692246,-0.13997812788752428,0.01385178337438588,-0.08360152817396753,0.00797737152877822,-0.058833474997483086,0.007110296711223403,-0.07453495550542293,0.021529984683435,-0.18866848336084624,0.01974856311572557,0.08623387453308914,0.013128918338951832,-0.008275174743397132,0.017429982290433976,0.01306389517998819,0.01971822438501655,-0.05700251821635016,0.012912079753048443,0.3138283027373143,0.014255486794333187,-0.017075401107878294,0.010171310300324464,0.04461138148951645,0.02370687737629441,0.15540480232911866,0.012359552590443615,9.08,1.2022644346174132
9.0,IC_4756,92.02777777777789,-0.2363734545797617,0.005842023006337057,9.0,-0.1061303810066314,0.010287697799399276,9.0,-0.10487834424319488,0.0036875511293324296,9.0,-0.11749352275790816,0.0071588414819590065,9.0,-0.013839528511895871,0.007156371305107481,9.0,-0.13378136067586102,0.009973703386796215,9.0,-0.0710110642468238,0.0065179160718943025,9.0,-0.08658633930576161,0.01131710849362149,9.0,-0.1198541879335857,0.007258187805260623,9.0,-0.05587364170281424,0.00690909072981482,9.0,-0.20541465518259427,0.008115621681199316,9.0,-0.06345099366245956,0.006478504831903581,9.0,0.0007181342442597617,0.010954223293655464,9.0,-0.16180339540209626,0.008553338465053838,9.0,-0.14222528598477635,0.006605603526692827,9.0,-0.1322661783781376,0.011552513553950577,9.0,-0.16018160375215704,0.014926427142382856,9.0,0.0052306330203686115,0.015150479445563202,9.0,-0.05955974661075436,0.017513198856834087,6.0,-0.05461166444758105,0.014126000642083187,9.0,-0.08572283112952518,0.016875252650475448,8.0,0.2939690968611959,0.016878222876052184,9.0,0.0040348339977940495,0.017307094065555296,9.0,-0.12588715058282246,0.016308052403120908,7.0,0.08127541340886041,0.011350945731668756,9.0,IC_4756,9.12,0.006999999999999999,1.3182567385564048,0.02124778820457249,501.0,401.0,295.0,46.0,7943.0,-0.17292246091730212,0.00872354616331968,-0.042679387344171836,0.01215762110236878,-0.041427350580735316,0.007454465654118941,-0.0540425290954486,0.00965505236758533,0.04961146515056368,0.009653220970927984,-0.07033036701340148,0.011893098170989273,-0.0075600705843642405,0.009189899606484073,-0.023135345643302045,0.013040244227521114,-0.05640319427112614,0.00972894213537279,0.0075773519596453185,0.00947135468503905,-0.14196366152013473,0.01038433147243242,-0.0983524017396367,0.010729893930266394,-0.0787742923223168,0.009252298244698708,-0.06881518471567802,0.013245059240003793,-0.09673061008969752,0.016271731687004357,0.06868162668282816,0.016477501396978584,0.0038912470517051827,0.018673059713287823,0.008839329214878509,0.015540750271371475,-0.022271837467065625,0.01807609407129695,0.3574200905236554,0.018078867008490585,0.0674858276602536,0.01847989528787913,-0.0624361569203629,0.017547751936927296,0.14472640707131995,0.013069621029711887,9.12,1.3182567385564048
6.0,NGC_6940,79.5,-0.07486041359851876,0.06275410902882275,6.0,-0.017132206066338525,0.02081692869240795,6.0,-0.02012523987809655,0.016305326472051,6.0,0.012822370570098251,0.01443907644433404,6.0,0.03837310124716463,0.010026987572894584,6.0,-0.02433841922799009,0.018038001124489344,6.0,0.011709831602466574,0.012894478278446076,6.0,0.0007478423988401401,0.019037470060527542,6.0,-0.047521093570377065,0.015911162035904137,6.0,0.02078106042968766,0.018916336393885333,6.0,-0.1288358968719847,0.02868261453324524,6.0,0.009372413062782171,0.01005574178672859,6.0,0.08415086318093125,0.018784595576773738,6.0,-0.06402483282729551,0.014889142535648587,6.0,-0.026884642916245597,0.01254345231187285,6.0,-0.07265158156256386,0.04558478555141783,6.0,-0.17876842219164413,0.042372656015862285,6.0,0.17409003150756727,0.02166319759837617,6.0,0.039792564358726405,0.029188371104041343,6.0,0.03390474813187665,0.02940449185683705,6.0,0.010505780442950554,0.04103821143832563,6.0,0.3095938268868592,0.0263655358330682,6.0,0.0729559483324837,0.04194090182186417,6.0,0.027768290367083445,0.025119548784333826,6.0,0.10491377907907977,0.025014114033392643,6.0,NGC_6940,9.14,0.006999999999999999,1.3803842646028863,0.022249165611947088,1075.0,367.0,1001.0,-134.0,8035.0,-0.08423282666130094,0.06355467050408438,-0.026504619129120697,0.02311844421811634,-0.029497652940878718,0.0191567641902678,0.0034499575073160807,0.017595592386921266,0.029000688184382457,0.014200648670689025,-0.033710832290772264,0.020651572033345025,0.002337418539684402,0.01635192688812781,-0.008624570663942031,0.02153005362712416,-0.05689350663315922,0.01882240739688089,0.011408647366905493,0.021423018588611408,-0.13820830993476688,0.030394248129277532,-0.07339724589007768,0.01796676120863801,-0.03625705597902777,0.016076571113940556,-0.08202399462534604,0.0466807306781943,-0.1881408352544263,0.04354951114214658,0.1647176184447851,0.023883301134216155,0.030420151295944237,0.03087197678459537,0.024532335069094482,0.03107639110707928,0.0011333673801683824,0.04225225131206715,0.30022141382407697,0.02821806908075325,0.06358353526970154,0.04312953962787696,0.018395877304301277,0.027057525275048462,0.0955413660162976,0.026959670690810195,9.14,1.3803842646028863
6.0,NGC_2354,66.16666666666667,-0.3360051066428674,0.03253561574372005,6.0,-0.1422334751460624,0.02010748604262279,6.0,-0.15281012677379074,0.012385101363989138,6.0,-0.13186243153197086,0.02071592436105174,6.0,-0.059374491573153575,0.013640041456205405,6.0,-0.20236034600636207,0.029046056304923126,6.0,-0.13189003028145044,0.018352763266057625,6.0,-0.14709569094658098,0.013655999949611287,6.0,-0.18443983329641456,0.016517226261690346,6.0,-0.11804947613002155,0.02015713262494269,6.0,-0.31266404249322377,0.02741480310728185,6.0,-0.14418740777726338,0.017783410024668673,6.0,-0.06438341117126507,0.03849100517359574,6.0,-0.22180450004982188,0.015875032799336355,6.0,-0.221925222578142,0.016635650829838224,6.0,-0.2368140748402457,0.02979084989769938,6.0,-0.28753120457209885,0.06520568265127816,6.0,-0.0977818471142755,0.026192169885399283,6.0,-0.11006936231327444,0.038795022713936984,5.0,-0.18402011038318716,0.040043928913548785,6.0,-0.17387108199726306,0.057441214534563474,6.0,0.16156111639436893,0.031186282582336668,6.0,-0.054408330555115854,0.07169288508931891,6.0,-0.19423432669804344,0.04951544964461231,5.0,0.008953349996472517,0.03589636675306185,6.0,NGC_2354,9.16,0.006999999999999999,1.445439770745928,0.023297736482582137,1329.0,-691.0,-1123.0,-158.0,9101.0,-0.19181769886560404,0.037078510810555625,0.001953932631200972,0.026843261110747262,-0.008622718996527362,0.02167118842845892,0.012324976245292524,0.02730199982122744,0.0848129162041098,0.022412059321545802,-0.058172938229098685,0.034057643179971384,0.012297377495812944,0.025555304568825637,-0.002908283169317599,0.022421775280500645,-0.040252425519151175,0.024270732075595897,0.026137931647241836,0.02688047000640084,-0.1684766347159604,0.03267753205975808,-0.0776170922725585,0.023838337578058824,-0.0777378148008786,0.02435147943427223,-0.09262666706298237,0.034695019955791086,-0.14334379679483547,0.06758720827290238,0.046405560662987885,0.031658797125145216,0.03411804546398893,0.042676732061866826,-0.03983270260592375,0.04381513340090197,-0.02968367421999965,0.060131046883546216,0.30574852417163234,0.035900332775767436,0.08977907722214754,0.07386554978158473,-0.05004691892078006,0.05261206539961745,0.1531407577737359,0.04005994031667808,9.16,1.445439770745928
4.0,Skiff_J1942+38.6,76.75,-0.0930545824905702,0.05155537623046756,4.0,-0.006347426989035874,0.019608287461128297,4.0,-0.03854231087741209,0.017814999575370076,4.0,-0.061868345541418526,0.02615136439904884,4.0,0.05208389328448978,0.006004062279631805,4.0,-0.08252605601550501,0.010749825321085059,4.0,-0.0004555952458962821,0.006442341598840291,4.0,-0.04835865313893235,0.025604291232694545,4.0,-0.037578533180060686,0.014072829982833969,4.0,-0.017681393648852347,0.024522219471754,4.0,-0.08875328723574329,0.0244979097097516,4.0,-0.001649673763579996,0.008640865282268545,4.0,0.12733006632421198,0.06465705341562687,4.0,-0.06112693304621718,0.006379279714177052,4.0,-0.041839757550375285,0.013542962720206185,4.0,-0.1021320238744968,0.05249333713444332,4.0,-0.2495543343680519,0.06048167551601283,4.0,0.07375908070936407,0.01652160535478025,4.0,-0.039487488164572905,0.041658426643828,4.0,-0.14862772689951162,0.1074078099788284,4.0,-0.03776403209007538,0.01613957791113602,4.0,0.22949469798797184,0.04352460613010397,4.0,-0.06687827748864332,0.0644311731637149,4.0,0.10499710559743544,0.010911953518557426,4.0,0.17502218494967406,0.01373842455158031,4.0,Skiff_J1942+38.6,9.18,0.006999999999999999,1.5135612484362069,0.024395724975878674,2265.0,667.0,2144.0,297.0,7966.0,-0.0914049087269902,0.05227448106955605,-0.004697753225455878,0.02142777379908036,-0.036892637113832095,0.019799968754943782,-0.060218671777838524,0.027541939161180223,0.053733567048069766,0.010522039568639313,-0.08087638225192502,0.01379214621660296,0.0011940785176837141,0.010778140753509484,-0.046708979375352365,0.027023032441880996,-0.03592885941648069,0.01651390615669305,-0.016031719885272352,0.026000073089266204,-0.08710361347216329,0.02597714635931852,-0.059477259282637175,0.01074056620937764,-0.0401900837867953,0.016064756209392298,-0.1004823501109168,0.05319976500264489,-0.2479046606044719,0.06109580694328031,0.07540875447294408,0.018644784695067338,-0.03783781440099291,0.042545141476618836,-0.14697805313593162,0.10775482447331268,-0.03611435832649538,0.018307116866834703,0.23114437175155186,0.04437404524727262,-0.06522860372506334,0.06500800433853457,0.10664677936101544,0.01391888222586396,0.17667185871325405,0.016229875599824497,9.18,1.5135612484362069
6.0,NGC_7789,69.41666666666667,-0.21173795336325896,0.04856946301191385,6.0,-0.08843758316751195,0.016600404901882384,6.0,-0.0886796183862561,0.02250252557269625,6.0,-0.08436164416827772,0.02916427774272307,6.0,-0.006496878778561684,0.012874407383730949,6.0,-0.10860698625122216,0.010174354331666713,6.0,-0.07772100092919054,0.026461329439167867,6.0,-0.08439903288126778,0.03685135908282956,6.0,-0.12668431561248986,0.02697711947529198,6.0,-0.029204584363512226,0.013685627485277073,6.0,-0.1697968652099578,0.016523025865978026,6.0,-0.047083582205213616,0.01772748469794882,6.0,-0.1315802092827473,0.04451459756477637,6.0,-0.12538851306336166,0.01801790288248655,6.0,-0.08619302644790093,0.023449974120636444,6.0,-0.1853418806299056,0.049315115092735284,6.0,-0.2567790795155747,0.04484373621054158,5.0,-0.04295561176694579,0.041819629079357296,6.0,-0.09807541663389904,0.01339392064850114,5.0,-0.06483248898689624,0.0494204318665752,6.0,-0.05386591985763744,0.04426999294014188,5.0,0.2403375953562213,0.01923447495833227,6.0,-0.06513719884975581,0.029491448235943313,5.0,-0.0418134974743594,0.03473701359030445,5.0,0.0684397778563561,0.026337354718014343,6.0,NGC_7789,9.18,0.006999999999999999,1.5135612484362069,0.024395724975878674,2049.0,-879.0,1841.0,-191.0,9401.0,-0.16465437115804538,0.05170354389190045,-0.041354000962298326,0.02428656329377317,-0.04159603618104248,0.02864659440257878,-0.0372780619630641,0.034129441981531165,0.04058670342665194,0.021909223610120817,-0.06152340404600855,0.020439696665614064,-0.03063741872397692,0.03185067769144295,-0.037315450676054164,0.040893598276107404,-0.07960073340727622,0.032280469155515495,0.0178789978417014,0.0223955378006821,-0.12271328300474416,0.02423373882593828,-0.07830493085814799,0.02527664016436375,-0.039109444242687294,0.02939668348597386,-0.13825829842469195,0.052404620887148284,-0.20969549731036108,0.04822058057548299,0.0041279704382678325,0.045421856963922515,-0.05099183442868542,0.022218479337127343,-0.017748906781682616,0.05250374081524869,-0.006782337652423816,0.047687482515186536,0.2874211775614349,0.02615776635415801,-0.018053616644542192,0.03440943522886322,0.005270084730854226,0.03899902340942662,0.11552336006156973,0.03174775531054947,9.18,1.5135612484362069
